Price,Close,High,Low,Open,Volume
Ticker,BAJAJCON.NS,BAJAJCON.NS,BAJAJCON.NS,BAJAJCON.NS,BAJAJCON.NS
Date,,,,,
2017-06-19,307.2276916503906,310.9733567118799,305.8281985928878,310.9733567118799,12557
2017-06-20,306.89837646484375,309.28574989168635,305.4577322148452,307.2276866774027,10812
2017-06-21,309.5327453613281,311.17919613452665,306.4044989413889,308.70951997472883,24064
2017-06-22,308.8741760253906,310.9322394980469,306.8984149933645,309.53274628750256,28732
2017-06-23,309.0799865722656,311.17920129375995,306.6103103715215,310.31482467263766,37581
2017-06-27,311.2203674316406,313.85469888783786,307.1454165788049,307.1454165788049,30591
2017-06-28,309.038818359375,311.13805825894593,308.0097865819911,311.01455434738295,15437
2017-06-29,307.4335021972656,311.92006506493715,305.8282027929569,309.61504424510986,22575
2017-06-30,313.9369812011719,316.1185232773454,305.1696365567204,305.1696365567204,26188
2017-07-03,321.5106506347656,323.9391754682266,316.65362609068757,317.7649853385908,73560
2017-07-04,320.3169860839844,322.7043345548469,317.51802494149575,321.05788386834257,25099
2017-07-05,325.25634765625,328.4669215642641,319.94653398784027,322.70434399296124,50138
2017-07-06,327.3554992675781,328.4257071127638,324.8446724297756,325.17395748874054,57805
2017-07-07,325.5033264160156,329.1666895883473,324.80357978364543,325.2151924941166,121232
2017-07-10,326.3265075683594,328.4668983970187,323.56869775775067,323.56869775775067,10701
2017-07-11,326.86163330078125,329.1255031388678,325.1740312888003,327.6437074758038,60840
2017-07-12,337.2342834472656,344.1082206303599,323.19830028648136,329.29016328264106,795614
2017-07-13,333.6120910644531,340.81531326510446,329.3724853080674,335.0115842840035,243380
2017-07-14,330.6073303222656,336.0406230633806,325.9972629927485,332.62421750697285,78948
2017-07-17,332.2537841796875,334.106041372698,330.11339306541737,330.11339306541737,26047
2017-07-18,333.5709228515625,335.05271843678906,324.2684612954588,329.78408120584083,50801
2017-07-19,342.0090026855469,343.44964713641633,327.72603696235774,331.8421639648419,88543
2017-07-20,349.66497802734375,351.51723512107304,338.30447790160855,341.72085818325144,75544
2017-07-21,356.0449523925781,370.36906799605777,341.9677943369966,344.1493364195732,193752
2017-07-24,358.2677001953125,361.601752979566,350.0354462857037,356.0038303701701,58970
2017-07-25,352.7109069824219,361.31359671196657,347.4010934901296,349.9942482866365,86965
2017-07-26,349.7472839355469,355.63333997773947,348.3066396185074,353.61642788474694,32763
2017-07-27,341.39154052734375,350.1588849110051,339.5804348258025,349.87075103264505,77731
2017-07-28,330.2368469238281,344.5198118918213,329.3724703481476,341.1857592452317,55097
2017-07-31,330.8542785644531,332.0479654267389,325.1740284092156,329.29015535110443,84650
2017-08-01,338.96307373046875,343.2850072753017,330.1134002815251,330.1134002815251,50154
2017-08-02,343.69659423828125,345.0960874256349,336.2052382973809,340.4036927365971,25292
2017-08-03,345.0960998535156,348.63595904616847,334.9292610763605,341.63854310309307,34178
2017-08-04,336.0406188964844,344.8902919614255,333.61209391324604,343.28499237957703,49166
2017-08-07,335.7524719238281,338.63376071663777,331.22473239227014,335.38201045847194,33131
2017-08-08,329.8664245605469,338.67492117955766,326.82048056159044,337.5224106555468,19197
2017-08-09,331.3070373535156,334.1059983938865,325.215149937432,331.71865001012435,14968
2017-08-10,333.6120910644531,335.87596089894356,321.5929952822258,332.0891190603178,38003
2017-08-11,331.14239501953125,335.4231768625819,319.4525850716309,325.17401126840235,35889
2017-08-14,338.3044738769531,341.67967777598636,331.7598221744971,331.7598221744971,46210
2017-08-16,337.15191650390625,343.984701667687,335.0527020072974,335.0527020072974,13755
2017-08-17,333.6944274902344,340.0744244659563,330.85428975512946,339.58048419165385,20290
2017-08-18,327.10858154296875,331.1835317486543,325.2563245977909,329.49592991440716,10036
2017-08-21,328.5080261230469,329.5782340222716,325.99719915846276,328.46687490966326,28068
2017-08-22,328.0141906738281,330.44269067815435,325.17405282156426,329.29018007247015,24703
2017-08-23,326.40887451171875,328.3434592465087,325.13288517751994,326.98514234688025,14531
2017-08-24,319.4114685058594,327.19095890907107,318.5882430715659,327.19095890907107,30362
2017-08-28,317.1475524902344,321.51063660903554,316.2008484028918,316.36547839212716,32100
2017-08-29,316.20086669921875,321.7164615531877,314.4720884137367,319.90538082974706,40576
2017-08-30,317.6826477050781,320.440457566766,314.6778802951735,317.3945138169299,29426
2017-08-31,326.7381591796875,328.96087782885473,313.69003144754095,318.58823267081715,110005
2017-09-01,326.285400390625,329.2901681504285,321.0990651685481,325.17404104854813,175772
2017-09-04,325.0916748046875,330.93657961853876,322.21038617616784,329.08432264306185,53902
2017-09-05,325.3798522949219,327.93185616102,322.7043696384804,325.09171836888964,38755
2017-09-06,325.2151794433594,326.4088663049619,321.22255641028846,326.3677150847046,221669
2017-09-07,325.13287353515625,327.93183479961743,322.7866761800767,326.8204755132277,78079
2017-09-08,327.2320556640625,330.97772071749534,325.2151436366188,326.8615942311549,48860
2017-09-11,328.6726989746094,329.7017305931899,325.9972167663001,327.2320547085967,95449
2017-09-12,327.6437072753906,330.3603410302947,325.70912257218544,328.17879875767835,276483
2017-09-13,327.39678955078125,333.4063256177143,325.3798770380286,329.2078705668475,37063
2017-09-14,325.13287353515625,327.8906584569542,323.52757399672157,325.7091162268379,113040
2017-09-15,325.17401123046875,328.6315677281327,323.733366876916,328.6315677281327,141838
2017-09-18,321.5518493652344,327.4790572286821,319.5349370666475,325.297514922215,79377
2017-09-19,338.75726318359375,341.6385521778649,319.4114656506303,321.5518567852296,362972
2017-09-20,329.98992919921875,347.4011425762804,327.76721041795673,347.4011425762804,48659
2017-09-21,330.2780456542969,336.8638489564934,327.6437142842799,333.32396460785526,10892
2017-09-22,328.4669189453125,333.65322866899555,326.82046822378214,332.5007181884931,29450
2017-09-25,327.4378662109375,330.9365737694453,319.4937470144236,330.9365737694453,21255
2017-09-26,331.0600891113281,333.0358250439296,321.30486311072923,325.1740325343265,68397
2017-09-27,321.8399353027344,332.37720890431007,321.05786123264625,332.37720890431007,169124
2017-09-28,321.05792236328125,325.256377141832,320.15236935255905,321.8811478052384,81722
2017-09-29,327.7671813964844,333.3651290776588,320.6462868542014,321.0990507659615,114485
2017-10-03,328.6726989746094,331.84212138440574,325.1739914714357,329.2901179457577,213550
2017-10-04,324.8035583496094,335.50548811563067,320.23466761402267,328.1787873773081,54347
2017-10-05,323.8157043457031,327.64369729200814,321.05789433136476,323.8157043457031,31012
2017-10-06,329.742919921875,332.5419063462064,323.85686340782775,323.93919097139843,184850
2017-10-09,330.31915283203125,331.80094832830895,326.2441775330038,326.2441775330038,24541
2017-10-10,328.96087646484375,335.01158820884734,327.23209809186477,333.40628862189993,73715
2017-10-11,336.65802001953125,339.9920726684743,328.4669176627633,330.93659373541567,2396241
2017-10-12,343.2438049316406,345.75463209174114,332.5830270596748,339.9097273341931,457963
2017-10-13,341.84429931640625,344.27282395430495,336.6579900742887,339.9920424266725,204193
2017-10-16,338.5925598144531,343.5730880116081,336.040581452778,342.4205776026512,299597
2017-10-17,361.5194091796875,366.4587613036213,337.81052903394277,339.12769462489393,288524
2017-10-18,361.1901550292969,367.9817647819845,355.0571155671253,363.86563765914354,107336
2017-10-19,358.4735107421875,363.083552887294,356.86821116187133,362.1368487011684,13454
2017-10-23,358.0207214355469,366.33530300011864,354.3985347001148,361.97221842925546,51034
2017-10-24,372.6741027832031,381.07098575652105,355.63332905040113,356.82701578269337,305491
2017-10-25,383.21136474609375,386.9158784761849,374.238214291108,376.9548476440382,120131
2017-10-26,381.8941955566406,384.8578115363552,375.8434848319821,382.47046329150004,49254
2017-10-27,380.865234375,385.2694953831155,379.30111110634715,381.89426614685664,21146
2017-10-30,387.0805969238281,392.6785196495684,380.33013852851275,380.33013852851275,68496
2017-10-31,383.2525634765625,390.04417282375834,381.5649615060941,390.04417282375834,29340
2017-11-01,373.99127197265625,386.8335926466638,371.43929344828683,383.623018758873,37464
2017-11-02,385.1048278808594,390.0853565703777,371.2746513604721,377.36651422962257,61083
2017-11-03,379.4245300292969,386.83355761767785,375.0202697160798,385.26943459581025,23177
2017-11-06,383.417236328125,386.0927189219337,376.54329910100114,382.0589194204528,25979
2017-11-07,377.7369689941406,396.54767386986947,375.7200567727777,384.56972956927524,131216
2017-11-08,381.64727783203125,386.0103621441524,372.1390099521856,377.77810863234345,19161
2017-11-09,381.68841552734375,395.14815456684556,377.0371974825318,393.91331658382416,52934
2017-11-10,379.09527587890625,384.19928312771646,375.8023744597627,382.7997899754428,15264
2017-11-13,378.02508544921875,387.7391343933761,375.84351820414463,379.506881009228,33577
2017-11-14,364.4007263183594,381.2768473903802,360.6962119366963,380.04200926315923,17204
2017-11-15,371.15118408203125,372.9211137030727,364.68885953744194,368.55802904442675,16580
2017-11-16,370.9041748046875,374.5675376950182,370.45141090716083,371.2334850459914,16266
2017-11-17,371.1099853515625,376.1728414563028,370.45141510717644,371.3569680353406,9990
2017-11-20,374.4852294921875,376.625620557081,370.78071519162603,374.5675570567691,11025
2017-11-21,382.7998046875,393.5017347110215,376.4609591628916,376.7902694157375,70921
2017-11-22,374.40289306640625,386.0927035206469,373.16805499544466,384.610907884631,10063
2017-11-23,377.0372009277344,381.5649402401853,373.7442996095882,373.7442996095882,57286
2017-11-24,386.9159240722656,390.9497233624927,370.86302935011844,376.2139942575009,31677
2017-11-27,388.48004150390625,391.032045138855,380.98868571983513,386.7512632271446,18978
2017-11-28,388.9328308105469,390.20882006753726,383.12907695735487,386.62778473222204,8894
2017-11-29,402.55718994140625,427.25395006051093,384.7343664133544,384.7343664133544,374962
2017-11-30,401.075439453125,407.4965877565133,396.83580839132054,403.3393093851056,50446
2017-12-01,395.51861572265625,410.789435385755,391.23783400216445,405.02685813585464,32220
2017-12-04,390.0441589355469,401.2400286671475,387.1217190060106,401.2400286671475,18867
2017-12-05,385.1871337890625,398.93500709570725,379.79501783001604,390.126485857628,83891
2017-12-06,377.32537841796875,381.8531182536046,374.5675682207849,381.7707906865692,37074
2017-12-07,385.1048278808594,390.949733181835,369.62820057838576,372.9211021425584,31184
2017-12-08,381.64727783203125,388.43888697927366,379.71269323218735,385.6399258098274,46272
2017-12-11,378.7660217285156,386.6689908051559,378.64254293977126,386.6689908051559,19537
2017-12-12,375.1026306152344,382.7997927631044,372.1390142918544,378.765993519847,19221
2017-12-13,381.482666015625,386.0927335301061,375.39080274995393,375.8435666953601,57258
2017-12-14,379.3011474609375,386.0927578061415,376.4198582235783,382.01778154987977,18813
2017-12-15,388.5624084472656,396.4242013656511,380.1654988935462,380.4536328226845,87019
2017-12-18,396.75347900390625,407.49656008426257,379.50689737140414,386.09270036266497,96618
2017-12-19,410.2955322265625,413.30029989654923,396.7534895398742,399.22316572718034,100274
2017-12-20,411.36572265625,412.7651906952753,407.49655341308903,407.49655341308903,172535
2017-12-21,410.4601745605469,415.35835043898425,406.67333283347995,411.6126850541295,351896
2017-12-22,398.6880187988281,412.3535643538041,395.1481599153901,410.54248369456457,33720
2017-12-26,399.5112609863281,403.3804302645339,396.0948807341668,398.68803561844135,120783
2017-12-27,399.9228820800781,406.1382488120305,397.24739957818446,403.33928752692606,25875
2017-12-28,395.18939208984375,407.49662339088985,392.0199940061935,403.38049588189097,16397
2017-12-29,393.7486572265625,396.8357521508441,392.3491892679272,396.7122733784414,6991
2018-01-01,401.5281982421875,406.13826561459115,392.7608525516787,397.53554993422597,23617
2018-01-02,402.4337158203125,405.93242354432175,399.7170571020814,401.28120535932527,63318
2018-01-03,400.2110290527344,407.49657897411345,398.52342700713143,405.8501281499756,50639
2018-01-04,401.40472412109375,408.1140063414726,400.91078383922775,407.04382333313475,62999
2018-01-05,404.3683166503906,409.14301380460626,401.73398538560934,401.73398538560934,30571
2018-01-08,406.5909729003906,410.33666310986973,405.4384624985673,408.2374235095219,34818
2018-01-09,411.4068908691406,420.66817655654,408.3197956400075,410.6248166952888,120121
2018-01-10,408.48443603515625,418.8570555326563,404.6564179908207,411.6126823720461,83222
2018-01-11,418.9806213378906,432.1933803450132,402.39260768922736,415.3995854476052,1331469
2018-01-12,417.4575500488281,423.13779953159036,412.5181983033232,417.3752224951679,252007
2018-01-15,419.2687072753906,422.3969539037175,414.4940097641871,421.49142601641273,123288
2018-01-16,423.0555114746094,432.1932924159873,419.26864486031485,419.26864486031485,251276
2018-01-17,424.1257629394531,429.72368596417715,421.4091038740173,426.3484817090963,49999
2018-01-18,414.3705139160156,427.04818016775175,405.89127714451956,427.04818016775175,59955
2018-01-19,411.36572265625,420.2565464997615,405.8912539111119,417.37525773825485,95800
2018-01-22,414.823974609375,416.2157389498248,408.244832644154,413.3057189992468,53956
2018-01-23,420.137939453125,427.6449160662456,417.1435661149643,420.77055027570816,102171
2018-01-24,417.2701110839844,421.6561973658758,413.0105160780797,417.4387918596338,58371
2018-01-25,418.2822570800781,421.69837085503576,411.82963204871294,414.2757220012632,42238
2018-01-29,420.0957336425781,424.6927157379286,416.6796456296658,424.6927157379286,25855
2018-01-30,425.9580078125,427.3919361550029,416.8062316053575,418.1558066793008,214890
2018-01-31,415.0770568847656,426.0001217490223,411.6187792063482,424.27099578031385,24013
2018-02-01,411.7452697753906,414.908323715703,406.7265729680277,412.46223381672786,23025
2018-02-02,412.5044250488281,416.6796668245431,392.21871472350716,404.027450220559,47422
2018-02-05,396.2252197265625,407.4013435400313,392.2186847745643,407.4013435400313,87133
2018-02-06,398.7978210449219,400.6534896089838,366.9142483787536,367.3359888941315,80987
2018-02-07,400.99090576171875,406.76875638684965,397.27959410721866,406.76875638684965,13206
2018-02-08,405.7565612792969,408.83528779923785,401.0752516042902,408.83528779923785,11032
2018-02-09,416.8905029296875,420.05355682141504,397.65914556438355,403.1839360655349,32334
2018-02-12,416.0470275878906,425.114448868316,409.9739537362294,425.114448868316,34432
2018-02-14,414.40228271484375,421.7405790873647,409.08836171474377,421.7405790873647,19027
2018-02-15,417.43878173828125,418.7883566157565,412.0405079693798,414.57095121177105,13788
2018-02-16,413.0948791503906,417.01706121617576,412.46226830942527,416.2157695955536,9727
2018-02-19,411.6187438964844,418.324428401853,410.35352234762223,414.2335402456658,12748
2018-02-20,408.8774719238281,419.2101156186541,403.43700841668266,403.43700841668266,20274
2018-02-21,409.6365661621094,411.6187517747984,404.7021968789043,410.98614098825925,16023
2018-02-22,409.0039367675781,412.46221405818784,406.6422002350142,409.8896072730379,157367
2018-02-23,409.3413391113281,412.29352275634574,407.19047275207186,407.4013430124303,40744
2018-02-26,409.2569885253906,412.7995932550746,408.03393078787053,409.51002252715483,52090
2018-02-27,409.08831787109375,410.05831595083566,408.5822240822286,410.05831595083566,7292
2018-02-28,404.7444152832031,412.884002836478,401.07526731102206,407.82311618271115,28443
2018-03-01,408.1605529785156,410.69099661228324,402.3827015332121,410.69099661228324,89413
2018-03-05,406.093994140625,416.3000950651472,404.87093622438016,416.3000950651472,7091
2018-03-06,395.0865478515625,407.14834320200544,390.8269785308646,405.7987682741306,391130
2018-03-07,390.1100158691406,398.08092270600235,388.0013130806588,398.08092270600235,17121
2018-03-08,392.8934326171875,395.92996931216425,383.8260120261161,386.35645498176393,13884
2018-03-09,398.58697509765625,400.6535140454485,390.78477508729753,394.74914647004186,20987
2018-03-12,393.2309265136719,403.52138120603047,392.2187388267504,399.1774583865798,15703
2018-03-13,393.1043395996094,400.90653944198266,390.74260291669606,394.66478471628386,67727
2018-03-14,396.35174560546875,397.7013204519148,391.50172950239664,393.0621746141936,25141
2018-03-15,396.4361267089844,399.81005119161404,389.60392448345914,396.4782904686168,19520
2018-03-16,392.8934326171875,400.61130422471086,389.0556044308537,397.0686737904051,40872
2018-03-19,389.7304382324219,396.4361233817691,384.88042182934703,393.27306920585073,37676
2018-03-20,387.8747863769531,395.4661162259447,385.0912833210561,395.4661162259447,78009
2018-03-21,383.910400390625,389.26651028488993,382.7295320515034,387.8325821824571,66047
2018-03-22,386.8204040527344,387.7482383304477,378.0482065218953,385.0069249932481,8860
2018-03-23,387.1999816894531,391.37522335570384,373.66212057451895,373.66212057451895,14021
2018-03-26,387.4108581542969,393.90567290763227,376.5721466339,388.00130521950933,78888
2018-03-27,392.1343994140625,393.0622338696808,381.7595910911567,392.1343994140625,45872
2018-03-28,398.16522216796875,416.59528838882284,387.15780468413317,387.15780468413317,105982
2018-04-02,397.61700439453125,410.6066088071245,394.03220954820836,410.6066088071245,11103
2018-04-03,389.26654052734375,396.3939663545266,388.04348259548357,393.0622056029083,13017
2018-04-04,388.9291076660156,395.5926026477027,386.3143113276073,393.0621595604039,16731
2018-04-05,390.6161193847656,394.66481854277123,388.04348647434415,394.66481854277123,9647
2018-04-06,386.10345458984375,391.71259848156194,385.5551970499313,388.08564022583414,66479
2018-04-09,404.44915771484375,410.7752654997475,385.68170461962944,385.68170461962944,50121
2018-04-10,406.1783142089844,409.8896516490979,400.9909105819625,408.24485320445666,32524
2018-04-11,417.43878173828125,425.9579458025318,401.37047744549653,409.4679009693486,29959
2018-04-12,418.53533935546875,420.0114313059995,410.2270452285668,416.8905408856198,22047
2018-04-13,411.7874755859375,427.60274591403834,406.72658908094525,421.74054208268905,27387
2018-04-16,402.5934753417969,412.92611770313755,398.629130043677,409.0882894081815,18440
2018-04-17,399.47265625,405.54570475796083,396.9843766952588,401.96091006374076,12860
2018-04-18,401.15960693359375,404.8709185386649,397.74349311382394,399.472644773016,28572
2018-04-19,408.1182861328125,409.0882841325562,400.69563790395335,404.0273981432875,16394
2018-04-20,411.8717956542969,414.9926859056784,404.02743200979666,408.033967087138,16583
2018-04-23,414.90838623046875,418.99927509118515,405.7144465402316,405.7144465402316,20726
2018-04-24,415.3722839355469,423.8492588154557,407.4013771300798,414.9927071387149,89810
2018-04-25,389.7725524902344,430.1752848830079,382.9825153920914,421.3187349001225,343673
2018-04-26,403.6478576660156,409.0883208897116,384.6273697437289,388.0012940397265,178808
2018-04-27,385.1756286621094,409.0883223431512,381.25344680227704,406.17830233111454,60608
2018-04-30,404.78656005859375,416.5109417751041,398.12306475850505,416.5109417751041,88786
2018-05-02,394.49609375,403.6056787097453,392.38739114441097,399.1774032380083,16775
2018-05-03,390.53173828125,396.4361058146598,388.8869398862574,393.020017752444,9913
2018-05-04,384.41650390625,389.60390742293964,382.5608352256619,388.84477959578993,91787
2018-05-07,384.50091552734375,388.46526177799643,383.7839513491501,384.45872602215366,29910
2018-05-08,392.0500183105469,394.74916821869914,383.23565596052066,385.26000552113425,94617
2018-05-09,386.52520751953125,395.3395951614394,384.8804091060269,394.32740756220596,12205
2018-05-10,396.984375,399.55700780240755,379.52433165554737,387.95914266475165,109482
2018-05-11,395.04437255859375,404.4491815379178,389.68826250368727,395.5926301173795,27346
2018-05-14,386.3143310546875,393.06217963206194,384.75388592296974,393.06217963206194,15020
2018-05-15,373.36688232421875,394.74913212942926,372.2703672535921,383.9103954687013,60095
2018-05-16,379.8194885253906,382.9403785589441,366.91423936815124,373.32470019266793,21868
2018-05-17,385.1756286621094,387.9591316607966,378.63865031538893,380.87387002122887,13421
2018-05-18,380.6629943847656,387.74825592443364,379.4821260418207,384.6273656871513,21533
2018-05-21,379.98822021484375,386.3143282095415,377.66864728345456,385.3021406339901,24932
2018-05-22,382.0126037597656,383.86827256709034,378.8917389814488,380.2412882147741,9860
2018-05-23,379.8616943359375,383.7838760528937,379.5664708215432,383.7838760528937,12070
2018-05-24,383.1091003417969,384.50083891569074,380.40995070557955,383.6995216277829,104152
2018-05-25,385.892578125,388.0012807377049,381.843879405006,387.83257423228906,12674
2018-05-28,390.5738830566406,394.32738395971535,383.8682242713365,383.8682242713365,21327
2018-05-29,390.91131591796875,394.6226275131821,386.946944554741,394.6226275131821,34760
2018-05-30,391.83917236328125,392.2187491911577,383.82610114324683,383.86829064690136,96361
2018-05-31,401.9609069824219,404.44918651808865,392.2187105962695,399.3882999297497,34728
2018-06-01,390.9956359863281,403.183947628398,388.0856417670825,403.183947628398,41841
2018-06-04,385.2599792480469,404.8709141522989,382.09692523123204,392.21869808503953,43692
2018-06-05,378.97601318359375,386.8625658936405,377.2047236288115,386.3143083771128,15206
2018-06-06,370.7521057128906,381.2534556619256,367.4203708259319,376.6143096306412,47326
2018-06-07,368.5168762207031,378.6808386108174,365.64904571622674,378.6808386108174,25405
2018-06-08,368.2637939453125,374.5055479292677,364.59464660456297,373.19816273176895,13699
2018-06-11,369.4024963378906,376.52989499775833,367.2094406960098,368.7698856185594,20980
2018-06-12,368.2637939453125,375.26467564849264,366.9142192550258,370.0351091175015,18027
2018-06-13,366.53466796875,370.49903907022616,365.3116359309314,370.49903907022616,10019
2018-06-14,362.78118896484375,370.8364223453778,360.75683968114384,370.8364223453778,9936
2018-06-15,358.9855651855469,368.98082147670414,354.3464190854402,368.98082147670414,32785
2018-06-18,354.3885498046875,360.75684702935143,352.82810475011433,360.75684702935143,21239
2018-06-19,353.0812072753906,358.05774080982394,351.18337472692866,355.3585908889442,12087
2018-06-20,347.893798828125,355.18990538025065,343.718556980671,354.9790350998944,24486
2018-06-21,344.68853759765625,351.6894459941479,342.8750584269926,344.1824438023316,8016
2018-06-22,338.8263854980469,345.742915427241,337.8141978298713,344.6464002375522,20639
2018-06-25,337.7720031738281,341.5676679708026,331.48805893577065,340.5133166383097,37677
2018-06-26,336.970703125,341.5676854665348,334.8620003520025,338.02505451149875,25211
2018-06-27,334.988525390625,348.7794470044171,334.01852724002214,340.6820230140345,169281
2018-06-28,334.9041442871094,343.08592085843674,334.0184994712746,340.72418418887787,34836
2018-06-29,341.86285400390625,343.25461830777215,334.0606544115603,334.0606544115603,11379
2018-07-02,338.44677734375,345.405496130257,335.15720633832836,345.405496130257,11293
2018-07-03,338.7842102050781,341.60987730132666,334.9041916356773,341.60987730132666,6662
2018-07-04,344.77288818359375,354.26205024369267,338.48894390072843,341.44112765275923,27839
2018-07-05,348.8638000488281,351.73163073878584,343.04378540782545,347.00813126891364,165569
2018-07-06,354.2620544433594,360.67251581482014,348.48420388340463,352.49073902294265,240694
2018-07-09,358.73248291015625,362.69685417074777,352.95465826790985,362.69685417074777,39912
2018-07-10,355.56939697265625,364.3837835137747,354.2620117495032,361.7689873264719,33844
2018-07-11,355.4007568359375,357.6359765411196,354.21988847669036,356.79249546437165,19624
2018-07-12,348.6107177734375,361.00989986423997,346.67072159860425,358.90119717811706,106006
2018-07-13,345.9537658691406,360.082074206433,340.7663622845438,353.8403192533815,246809
2018-07-16,348.0624694824219,350.888136305195,329.42153209300835,341.6098442394327,307860
2018-07-17,344.1402893066406,351.6894554591546,339.07940269919004,344.9837704078824,71322
2018-07-18,341.60986328125,346.71291390547043,339.07941984953703,344.14030671296297,64674
2018-07-19,340.0072021484375,347.5141780305086,337.98285286150787,344.14025397196,32195
2018-07-20,333.25933837890625,344.98371878349565,330.09628472257833,338.7841284688937,26425
2018-07-23,337.72979736328125,357.5516014567373,333.09065172438727,333.47022848215056,94678
2018-07-24,339.2059326171875,342.15811658381404,337.35028956848026,339.7963797069134,42168
2018-07-25,340.2181091308594,343.2968100184513,339.0794044899691,341.27246051297993,44419
2018-07-26,339.41680908203125,341.52551195373997,337.43462323442475,341.52551195373997,72693
2018-07-27,341.56768798828125,344.1402950939311,338.235927285947,338.235927285947,322134
2018-07-30,344.6463928222656,351.1833715409979,343.3389816339185,345.8272612490622,24896
2018-07-31,348.2733154296875,351.35201607007895,341.6519841334219,344.1402634918333,22738
2018-08-01,351.8581237792969,354.7259542737998,343.33895981012677,349.9602913686847,38486
2018-08-02,350.2976989746094,354.30423429615354,343.3389797319274,354.00903649684057,17565
2018-08-03,351.183349609375,355.9490125197932,348.35768286889714,352.3642179624256,29435
2018-08-06,351.183349609375,354.2620503751496,350.086808770757,352.5750882305061,11385
2018-08-07,346.417724609375,353.4186079793916,345.36337315358924,353.4186079793916,9987
2018-08-08,344.85723876953125,350.88812323951043,344.14027471567374,350.88812323951043,12478
2018-08-09,342.4111328125,345.8272206715145,339.16372571409227,344.8572226397818,20193
2018-08-10,346.417724609375,349.3699086855751,341.69422493925424,341.69422493925424,12490
2018-08-13,347.59857177734375,350.0446618565751,339.3324414262507,347.5142185178529,9710
2018-08-14,354.8946533203125,357.34074322767754,341.65199048171706,349.70724998860754,43939
2018-08-16,346.1224365234375,356.7081128695613,344.8993787663486,354.8524700979407,32954
2018-08-17,351.47857666015625,352.57509176877886,347.5142052840595,348.2733331085675,13021
2018-08-20,352.6594543457031,355.1055443964333,349.32769369213923,349.32769369213923,12292
2018-08-21,350.88812255859375,354.4307533231331,348.9059369103634,352.5750846862793,11275
2018-08-23,359.2807922363281,366.4081922334282,347.9781246708897,354.1777160316934,298729
2018-08-24,352.6172790527344,360.8412201390974,351.05685954196923,360.8412201390974,18697
2018-08-27,355.2742614746094,370.28821525933927,345.8272625428909,354.76816764951707,958166
2018-08-28,363.8356018066406,370.96300213058885,357.6360101615362,362.2751565197637,127199
2018-08-29,367.378173828125,370.4147108620976,362.82338114766594,362.82338114766594,49094
2018-08-30,370.4990539550781,373.70427167240484,365.98642515597413,367.2094829839272,25113
2018-08-31,363.7512512207031,371.13171139039855,361.09429070781323,369.31823203975955,64260
2018-09-03,359.1964416503906,366.6612547428069,356.79251529981576,366.6612547428069,12591
2018-09-04,347.7672424316406,360.1242609688156,346.2489867690048,357.34075793264986,21533
2018-09-05,351.2254943847656,352.57506917574324,342.1580733473512,345.869384716791,19746
2018-09-06,351.9425354003906,355.82255412041116,342.8329486151283,352.15340570320694,358070
2018-09-07,350.5928955078125,359.74467010655417,349.1589931583178,353.2498556839636,82019
2018-09-10,354.8946533203125,361.8533720128677,350.59289479853317,352.57508042279414,38219
2018-09-11,348.9481506347656,361.00992038873653,346.03813046607286,352.7438156855818,28723
2018-09-12,361.6003723144531,365.2273308929712,348.9903190692075,348.9903190692075,64262
2018-09-14,365.69122314453125,366.91428104441286,359.74469164469446,359.74469164469446,25499
2018-09-17,361.6003723144531,367.3781974875108,358.1420945180746,363.4982048652827,16961
2018-09-18,385.93475341796875,395.08652817889055,359.32293594649985,365.2273034385785,406741
2018-09-19,381.92822265625,394.3274048263336,379.7351924414595,389.3508716034632,130812
2018-09-21,379.2290954589844,389.26651507657255,350.04464519345095,382.89824327366983,69390
2018-09-24,386.2721862792969,393.9056800611698,362.6968788571799,384.5430345517727,55214
2018-09-25,374.67431640625,389.6882697495512,371.00516845846,381.4643289918496,23525
2018-09-26,369.1494445800781,390.53169250358155,366.0707441610246,379.22905255556486,62240
2018-09-27,358.7746887207031,369.78210670835426,357.67814785317074,366.914276135039,16634
2018-09-28,347.68292236328125,369.23385433594655,342.8750697602793,360.9677497894175,42961
2018-10-01,333.2171936035156,351.26770948414804,316.3897613381971,349.7916175797692,90829
2018-10-03,337.3924255371094,340.09157523780596,334.0606650385307,337.4767787916935,235967
2018-10-04,336.5489807128906,338.65768359956286,326.0898195431967,337.22375534022495,29338
2018-10-05,334.6932678222656,338.23589850197754,328.57803025583337,334.52458705813564,29056
2018-10-08,327.4393310546875,332.66889775512124,319.72145939301214,332.66889775512124,36587
2018-10-09,326.1319885253906,329.1685258790093,321.36632507342097,325.4150243842442,8617
2018-10-10,336.8863220214844,342.45330203027476,324.7823639566974,324.7823639566974,17212
2018-10-11,338.44677734375,339.75416269814855,320.14322793617424,332.6267631432349,29171
2018-10-12,336.127197265625,359.02770254593645,333.1750136008077,342.7906923894414,40487
2018-10-15,332.8376770019531,342.45335725449456,323.1376434836608,342.45335725449456,24529
2018-10-16,331.6567687988281,336.46459547900923,328.95761906395484,336.46459547900923,32671
2018-10-17,327.14410400390625,335.6632670699673,323.8966970751359,331.48802591283436,19443
2018-10-19,326.385009765625,329.12632323836044,323.55934303783624,323.9810835721033,129071
2018-10-22,315.79931640625,328.3671795570919,313.1001923503847,326.4271833375325,21183
