Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2022-08-30,63.31086730957031,63.6207792949358,63.17804595710664,63.26659127355755,14284488
2022-09-01,63.000946044921875,63.31085798464106,62.6910341052027,62.86812471202119,17854146
2022-09-02,63.13376998901367,63.35513663447925,62.73530597383128,63.2665845718339,13349456
2022-09-05,62.823856353759766,63.44368706445739,62.735311039538516,63.310865715338295,11658725
2022-09-06,62.60248947143555,63.04522279656755,62.51394415752403,63.000953517399005,10545363
2022-09-07,63.222312927246094,63.355134260663625,62.60248228982219,62.69103434914964,19254652
2022-09-08,64.68333435058594,65.3031582349937,63.576501160162316,63.665046464281474,24401527
2022-09-09,64.2406005859375,64.9932457985878,64.06350322347215,64.90470049514192,9906299
2022-09-12,64.32914733886719,64.59478325519018,63.70931668963267,64.50623794974918,21463828
2022-09-13,63.97496795654297,64.72761328726972,63.75360128541306,64.68334400638854,11555561
2022-09-14,63.57650375366211,63.97496101623956,63.39940638262573,63.70931833747196,9024753
2022-09-15,63.35513687133789,63.930684747241024,63.133770225044714,63.75359413243605,9985561
2022-09-16,61.93838882446289,63.487955445931256,61.53993153831505,63.355140854264874,25993505
2022-09-19,61.67274475097656,62.33684464401169,61.62846872254484,62.20402331428997,13595148
2022-09-20,61.18574142456055,62.11548406766514,61.14147214738716,61.98266272499676,20693245
2022-09-21,60.61018753051758,61.36283956314107,60.388820875175185,61.36283956314107,24710729
2022-09-22,60.03464126586914,60.43309855410602,59.76899856999496,60.38882251960219,15775504
2022-09-23,59.7247200012207,60.167453305175115,59.50335334924349,60.034638718448065,13578280
2022-09-26,58.48507308959961,59.68045167827204,58.35225174517507,59.50335430051459,19194238
2022-09-27,59.10490036010742,59.41481234421404,58.52934567215251,58.7949883760008,14140070
2022-09-28,58.21942901611328,58.79498365788168,58.042338398141794,58.79498365788168,15974881
2022-09-29,58.35225296020508,59.59190760802293,57.73242225850898,58.52934358607577,24560255
2022-09-30,59.281986236572266,59.503352886829184,57.998062367311775,58.39651963554461,16041026
2022-10-03,59.06061935424805,60.25600466539759,58.927804769075,59.54762868512927,13288633
2022-10-04,59.5919075012207,60.21173144623159,59.414810120093065,60.21173144623159,10513995
2022-10-06,59.9903678894043,60.30027987793942,59.63617986440358,60.167458524117315,13000167
2022-10-07,59.7247200012207,60.07890799549905,59.370538762516446,59.90181737614692,14879891
2022-10-10,59.81327438354492,59.946088975417,59.193443680653,59.326265028099435,9042660
2022-10-11,58.396522521972656,59.946089150363164,58.26370792971297,59.946089150363164,14905741
2022-10-12,59.54763412475586,60.07891278070195,58.396524740560466,58.44080077671207,14459865
2022-10-13,59.193443298339844,59.99036462229703,58.839255292628394,59.59190733810559,9890714
2022-10-14,58.70643997192383,60.211730533019626,58.61788790491589,60.211730533019626,10119406
2022-10-17,58.48507308959961,59.06062098948227,58.04233977856728,58.88353036729902,10841451
2022-10-18,59.06061935424805,59.1491714184621,58.52934074683382,58.79498342832794,8153819
2022-10-19,59.32626724243164,59.547633911246685,58.8392578688087,59.14917660960945,7157066
2022-10-20,60.07890701293945,60.38881896952427,58.92780449482812,59.01634980305607,19426605
2022-10-21,59.76900100708008,60.256010384182446,59.5033583003743,59.680455690036375,9542021
2022-10-24,60.25600814819336,60.61018940322517,60.167456078861,60.43309877570927,3745316
2022-10-25,60.1231803894043,60.433092332301364,59.503349748036484,60.07890435945885,12609170
2022-10-27,60.47737121582031,60.6544618328106,60.07890719423117,60.123183226265745,10404151
2022-10-28,60.61018753051758,61.27428749654476,60.256006286429106,60.65446356381573,9586976
2022-10-31,60.433101654052734,60.920111036278655,60.30028029930251,60.6544683267782,10549071
2022-11-01,60.65446853637695,60.787289891586155,60.344556544605304,60.565923218095726,7840600
2022-11-02,60.74300765991211,61.14147168490322,60.521641008997285,60.69873838307358,6785578
2022-11-03,60.8315544128418,61.23001844728942,60.65446379013678,60.65446379013678,6466688
2022-11-04,60.65446853637695,61.097201883357805,60.477377899814506,60.787289891586155,8971834
2022-11-07,62.07120895385742,62.24830633189517,60.83155432989007,60.964375674524824,13032194
2022-11-09,61.58420944213867,62.42540007424262,61.4513880908658,62.29257872296974,10410493
2022-11-10,61.628475189208984,61.84984184344866,61.45138456804692,61.49565384555035,5974147
2022-11-11,61.76129913330078,61.982665796861,61.45138715543137,61.938389761919176,8792244
2022-11-14,61.49565505981445,62.115485757268914,60.964376430263705,61.98266441098765,10222979
2022-11-15,61.628475189208984,61.80557256594522,61.230017913807245,61.80557256594522,6477425
2022-11-16,61.36283874511719,61.71701998448409,61.14147209272582,61.67275070735028,5638631
2022-11-17,61.18574142456055,61.71702003965998,61.09719611463966,61.4956533870707,5264089
2022-11-18,61.318565368652344,61.53993203063304,60.87583204469095,61.40711068232974,6231903
2022-11-21,62.02694320678711,62.3368551915265,61.230021849189654,61.407112481733705,14820946
2022-11-22,61.982666015625,62.15975664486842,61.49565665184387,62.02694205072309,13456815
2022-11-23,61.89411163330078,62.24829959547234,61.717014274428266,62.026932963561805,7949141
2022-11-24,63.79787063598633,64.37341851614813,62.11548276059481,62.11548276059481,29444796
2022-11-25,64.94898223876953,65.48026091701966,63.443691524465024,63.93069416470476,22422462
2022-11-28,67.47254943847656,67.69391607935815,65.43598039571027,65.43598039571027,40695313
2022-11-29,66.6756362915039,67.915284101188,66.4099936148151,67.69391745580529,17421133
2022-11-30,67.87101745605469,68.18092942048753,65.92298684783913,65.96726288086131,29122442
2022-12-01,67.47254943847656,68.31374672717082,67.2954588280008,68.18092539152713,15072561
2022-12-02,68.1809310913086,68.35802171658877,67.29546445375914,67.4725550790393,18220281
2022-12-05,68.22520446777344,68.80075235530126,67.91528575224423,68.22520446777344,10947250
2022-12-06,67.11837005615234,68.53511524548975,66.98554871687016,68.1809272592619,10369691
2022-12-07,67.915283203125,68.88930183438835,67.42828064306713,67.95955923384562,20909569
2022-12-08,67.95956420898438,68.62366418496794,67.73819755032318,68.57938815100597,11996025
2022-12-09,68.1809310913086,69.37630970088551,67.91528839781402,68.62366441008334,24702723
2022-12-12,69.86331176757812,69.9961331004732,68.00383337376796,68.18092398057898,20455051
2022-12-13,68.84503173828125,70.17323170750855,68.57938904220605,70.12895567297122,16409283
2022-12-14,69.19921112060547,69.68621366192826,68.66793255026535,68.97784448666596,16268873
2022-12-15,69.15494537353516,69.5091333916137,68.88930942665716,69.19922140913543,9555282
2022-12-16,68.13665008544922,69.9075832313278,67.87101416691172,69.28775933249983,18672807
2022-12-19,69.0221176147461,69.19921498513209,67.82673907582988,68.35801767583997,12681354
2022-12-20,68.8893051147461,69.1992170778264,68.22520515575654,69.02211970208471,9368946
2022-12-21,67.64965057373047,69.19921714623803,67.42828392051511,68.88930518285134,8618706
2022-12-22,66.49854278564453,67.95956408117554,66.10008550303348,67.64965211074758,15215404
2022-12-23,64.63906860351562,66.49854730811825,64.46197796710575,66.05581396151882,15286836
2022-12-26,65.87871551513672,66.05580613055237,64.06350630704364,64.63906094050539,9571856
2022-12-27,66.49854278564453,66.58708809782763,65.83444281090992,66.32145216127836,5815217
2022-12-28,66.23290252685547,66.54281447705914,65.92298382107796,66.27717180227094,6599386
2022-12-29,66.18863677978516,66.54282481600936,65.61308206536769,66.23291281765377,10191269
2022-12-30,67.73819732666016,68.6236639583812,66.58708800319309,66.58708800319309,15567911
2023-01-02,69.06639862060547,69.5534079797754,67.69392261245342,68.18093197162334,16878293
2023-01-03,69.5091323852539,69.86332039820448,68.80075635935275,69.06639905795929,11509540
2023-01-04,69.15494537353516,70.39460005902279,68.5351214085786,69.86332140969225,11974831
2023-01-05,70.04041290283203,70.17323425569275,69.37631289410308,69.73050091654011,14449439
2023-01-06,70.88159942626953,71.54569933311562,69.95185685445556,70.21749951942343,19075518
2023-01-09,70.9258804321289,71.7228018032803,70.52742312434057,71.58998044882595,16438468
2023-01-10,71.36861419677734,71.54571158895071,70.57169282093406,71.32434491541507,11953196
2023-01-11,73.9807357788086,74.42346907070913,71.3686053032511,71.58997194920137,44099830
2023-01-12,72.25407409667969,74.29065000393295,71.89988610121293,74.15782866118616,16440461
2023-01-13,72.8739013671875,73.00671594814455,71.81133743051456,72.20980144010709,8018070
2023-01-16,72.82963562011719,73.22809293039856,72.38690227288244,73.00672625678119,9367702
2023-01-17,72.25407409667969,73.22808601753268,71.72279548126662,72.87390477764005,8776414
2023-01-18,72.74108123779297,73.40518117589411,71.94415996095681,72.12125057555423,7980164
2023-01-19,73.71509552001953,73.84791686306232,72.5197169437827,72.74108359699596,9857262
2023-01-20,73.40518188476562,73.98073652112618,73.27236054474797,73.67081780922697,9411562
2023-01-23,73.89218139648438,74.02500273100004,73.13953617499388,73.62654548302675,6972772
2023-01-24,73.62654876708984,74.20210340528082,73.22808474576964,74.20210340528082,7069973
2023-01-25,73.0510025024414,73.84792388085573,72.87391186527147,73.40519053235609,8188678
2023-01-27,71.7228012084961,73.53801060797802,70.83733452690973,73.09527726718484,10838959
2023-01-30,72.38690185546875,73.0510018724914,71.19152317594293,71.7228018384461,10783051
2023-01-31,72.38690185546875,73.75937792621211,71.85562319296558,73.0510018724914,21752061
2023-02-01,70.66023254394531,72.56398019913168,69.37630200851486,72.34261356428921,20031377
2023-02-02,69.55339813232422,70.83732188933911,69.19921017176283,70.48313392877772,10817457
2023-02-03,69.46485137939453,69.86331539879029,68.09238221633971,69.86331539879029,11116563
2023-02-06,70.17323303222656,70.48314501311518,69.15494501881436,69.50913303507615,9507602
2023-02-07,69.99613189697266,70.61595576572769,69.64194393386684,70.1732225007388,6876198
2023-02-08,70.17323303222656,70.30605438277155,69.33204240473252,69.95186636650976,6093832
2023-02-09,70.48314666748047,71.4571586683813,69.86332269115485,70.12895864290526,8609974
2023-02-10,70.66023254394531,71.23578039007687,70.39458987990491,70.52741121192511,6286269
2023-02-13,70.39459991455078,71.05869991374466,70.17323324815283,70.83733324734669,6470826
2023-02-14,70.08467864990234,70.70450253149033,69.64194537574701,70.35031456105135,5013825
2023-02-15,70.39459991455078,70.61596658094874,69.46485721344955,69.46485721344955,3686045
2023-02-16,70.66023254394531,70.88159917878778,70.12894721586453,70.70450181756966,8603036
2023-02-17,71.32433319091797,71.7670664652115,70.48313591641606,70.74877858322165,9145422
2023-02-20,70.4388656616211,71.67851340792464,70.21749902755639,71.45714677385993,6867570
2023-02-21,70.12895202636719,71.05869465871078,69.9518614085751,70.83732800868364,4633296
2023-02-22,68.44657135009766,69.77477125917659,68.26947397554268,69.64194991715388,9878001
2023-02-23,68.35801696777344,68.97784762434316,67.95955971078664,68.80075025579158,6290065
2023-02-24,68.4908447265625,68.75648742650792,68.26947806179949,68.62366607653522,6103178
2023-02-27,68.04811096191406,68.5351203235084,67.47255628609561,68.49084428860911,6945215
2023-02-28,67.33973693847656,68.22520352935423,67.11837029075714,68.09238218960779,10000095
2023-03-01,68.13665008544922,68.35801672868404,67.16263820633075,67.29545954338641,6694749
2023-03-02,68.97784423828125,69.19921087142363,68.00383240356946,68.18092300785396,5273986
2023-03-03,69.24348449707031,69.4648511441269,68.80075120295714,69.19921522100336,5522499
2023-03-06,70.17323303222656,70.66024239903334,69.1106757390157,69.33204240473252,8582554
2023-03-08,70.12895202636719,70.26177336749828,69.50912810852083,69.73049475854796,5969771
2023-03-09,69.68621826171875,70.35031820737265,69.55340367704717,70.21750362270106,6135751
2023-03-10,69.86331176757812,70.17322370728422,68.62365725318014,69.50912379838248,6305111
2023-03-13,68.8893051147461,69.86331703681596,68.75648377183336,69.5091290409067,7151999
2023-03-14,68.80075073242188,69.15493871640487,68.4022934726747,68.93357207086224,8316642
2023-03-15,69.5976791381836,69.99614319432968,69.0664004855634,69.28776715378636,8183051
2023-03-16,70.748779296875,71.23578185016616,69.73049140461352,69.95185804399324,27348566
2023-03-17,70.21749877929688,71.5899678523015,69.81903478604507,71.36860121901944,22904016
2023-03-20,71.36861419677734,71.45715951507665,69.68622612679148,70.12895947386278,18090005
2023-03-21,70.4388656616211,71.85561076852055,70.21749902755639,71.54569883194466,9942587
2023-03-22,70.48314666748047,70.79305865564328,70.04041332565512,70.66024405755542,8162089
2023-03-23,69.95186614990234,70.48314479486265,69.77477552010707,70.26177812983131,7065528
2023-03-24,69.42057800292969,70.12894718072651,69.06639003624448,69.81903524321706,10269895
2023-03-27,68.26947784423828,69.42058719956741,67.95956586567259,69.0663991859604,4845906
2023-03-28,68.09237670898438,68.53510996878848,67.07408886032027,68.09237670898438,7446988
2023-03-29,68.09237670898438,68.66793129784439,67.87101007908232,68.0481006807746,9921198
2023-03-31,68.97784423828125,69.37630147570813,68.35801361213846,68.44656566985424,9748505
2023-04-03,68.62366485595703,69.28776483843403,68.0923862210903,68.40229819513137,11416090
2023-04-05,68.3137435913086,69.28775541536193,68.1809222617619,69.1106648130153,6867318
2023-04-06,68.80075073242188,68.93357207086224,68.09238152002978,68.31374816557242,5063531
2023-04-10,68.8893051147461,69.24348635508123,68.53511711883684,68.80075304908819,5706517
2023-04-11,68.97784423828125,69.15493484256575,68.75647760513887,68.889298936139,2998570
2023-04-12,69.06639862060547,69.24348924817212,68.66794133079327,68.97785330682214,4182972
2023-04-13,68.35801696777344,69.19921426835224,68.18092635479572,69.06639293083202,6411454
2023-04-17,68.40229797363281,68.57938859949016,68.00384068766664,68.35802193938132,7736935
2023-04-18,69.06639862060547,69.1549439343888,68.35802259919001,68.35802259919001,5096362
2023-04-19,69.55339813232422,69.73048873481818,68.80074618279123,69.02211281369541,7940271
2023-04-20,69.24348449707031,70.0404057775888,69.15493918936247,69.86331516217312,7789377
2023-04-21,69.28776550292969,69.730498828827,68.93357749109695,69.730498828827,5001767
2023-04-24,69.28776550292969,69.59767747994292,69.02212280516153,69.33204153774919,7060879
2023-04-25,69.46485137939453,69.81903936699943,69.11067014736359,69.28776076337905,4656411
2023-04-26,69.46485137939453,69.81903936699943,69.19921545537132,69.3763060713868,5090493
2023-04-27,71.23578643798828,71.50142912458172,69.55340527481039,69.55340527481039,17036886
2023-04-28,72.07698059082031,72.20980192824904,71.19151401539395,71.67851657853414,11996476
2023-05-02,72.74108123779297,73.22808380572279,72.07698129969182,72.38689325302424,11768608
2023-05-03,73.22808074951172,74.02500199308795,73.00671411271685,73.00671411271685,12067736
2023-05-04,73.75936889648438,74.82192609141096,73.40518091298422,73.58227152694735,15811123
2023-05-05,73.31663513183594,73.89218300128078,72.96244715062646,73.75936841945433,5895640
2023-05-08,73.71509552001953,73.8921861403605,72.96245025020923,73.49372886680626,6051050
2023-05-09,74.37919616699219,74.64483885553256,73.93646285647438,74.15782951173328,7286472
2023-05-10,74.6005630493164,74.91047501650733,74.24637504870927,74.8219297052491,7349573
2023-05-11,74.33491516113281,74.77764844203432,74.20210058132136,74.64483386222287,4455253
2023-05-12,73.9807357788086,74.51201437797445,73.80363840870403,74.24637170060457,4700410
2023-05-15,74.55628204345703,74.86620074555252,73.9807341808769,74.20210082204581,7167177
2023-05-16,77.03559875488281,77.61115343002844,75.26466545017287,75.61885346222974,44298431
2023-05-17,77.52259826660156,78.45233408010597,77.30123163163762,77.7439649015655,20861152
2023-05-18,76.15013122558594,77.6996978493624,75.97304059938408,77.56687650192383,16119484
2023-05-19,76.19440460205078,76.37149522207523,75.08757133796274,76.15012856925762,11201198
2023-05-22,77.16841125488281,77.30123258862021,75.53029948698467,76.194399400098,9226502
2023-05-23,78.80653381347656,79.60345516944686,76.8142338013381,77.43405776955134,27392800
2023-05-24,79.382080078125,79.60344672265097,78.58515880671676,78.89507075793834,19866440
2023-05-25,78.93934631347656,79.55917021218536,78.45233699622405,79.55917021218536,9684940
2023-05-26,79.86907958984375,79.95763164872844,78.80652243896357,78.98361304558573,9846321
2023-05-29,79.73626708984375,80.0904483123147,79.16071246996776,79.95763373167499,6891927
2023-05-30,79.95763397216797,80.53318183820129,79.51490068717385,79.69199129894197,9269698
2023-05-31,79.69200134277344,80.93165604810929,79.29354403828944,80.04618936652292,17157711
2023-06-01,80.13473510742188,80.71028980461222,79.6034564467749,80.13473510742188,11770478
2023-06-02,79.51490020751953,80.48891207751635,79.42634814659583,80.13472410054284,7123634
2023-06-05,79.02790069580078,79.69200070164784,78.49662204223804,79.6034553853165,9227005
2023-06-06,79.16071319580078,79.51490117709312,78.67370387707709,79.16071319580078,5740801
2023-06-07,80.44464111328125,80.66600776838415,79.2492625268404,79.29353856009065,11403972
2023-06-08,79.73626708984375,80.44463629035945,79.42634838682098,80.35609098474173,10809055
2023-06-09,79.95763397216797,81.15301249053734,79.82481263555496,79.8690819107101,9921823
2023-06-12,81.33010864257812,81.46292998823901,79.86908735145681,80.31182066661027,10813997
2023-06-13,81.3743896484375,82.43694696750019,81.1972922582106,82.21558029639758,19796495
2023-06-14,82.48121643066406,82.79112839439456,81.46292847362888,81.64001909416798,19246845
2023-06-15,82.25984954833984,82.96821878409956,81.99420686269612,82.61403754400676,8742159
2023-06-16,81.59575653076172,82.52549249845465,81.37438985908607,82.34840186334401,15146569
2023-06-19,81.3743896484375,82.21558029639758,81.15302297733489,81.59575631954011,6800507
2023-06-20,81.3743896484375,81.99421362529496,80.84311098890615,81.3743896484375,9394894
2023-06-21,81.46292877197266,82.21557404538149,81.19728608461699,81.41865273888865,9499893
2023-06-22,81.46292877197266,82.21557404538149,81.241562117701,81.46292877197266,9694937
2023-06-23,79.0721664428711,81.81711142541803,78.67370243786628,81.7285661206082,18134295
2023-06-26,79.29353332519531,79.64771454551784,78.54088134307555,79.07216668470686,10963542
2023-06-27,79.11644744873047,80.13473549396765,78.71799014021687,79.47063547606184,10668117
2023-06-28,80.2675552368164,80.71028857319645,78.80653387564735,79.42635784434957,14388441
2023-06-30,80.84310150146484,81.41864937432779,80.26754687302801,80.53318279383232,12595671
2023-07-03,84.3406982421875,85.09334354205276,80.84310768398008,81.10874362509902,32972732
2023-07-04,83.80941772460938,85.35898432422496,83.54377503387416,85.00479632176942,11918401
2023-07-05,84.56206512451172,84.73915575238564,82.70258650953787,84.25215314794515,14283796
2023-07-06,87.3070068359375,87.48410421217662,85.00479498942215,85.00479498942215,32778334
2023-07-07,87.8382797241211,89.65348886762092,87.48409850589316,88.0596463633004,37546405
2023-07-10,86.24445343017578,89.83058932467708,85.97881073180928,89.43213203270176,24042759
2023-07-11,86.86427307128906,87.57264906136706,85.80171584174617,86.59863714169039,17508261
2023-07-12,86.68718719482422,87.97111114707225,86.51008980982742,86.99709917410053,14979586
2023-07-13,85.18187713623047,87.39554345219877,85.0047865331824,87.12990754762664,11491737
2023-07-14,85.53607940673828,86.46582211720566,84.8277101204735,85.44753409040202,24048036
2023-07-17,86.2001724243164,86.68718175804564,85.80171515531907,86.24444845668236,19126927
2023-07-18,86.42153930664062,87.12991529295022,86.06735131348583,86.82000333228004,9527821
2023-07-19,86.99710083007812,87.70547687240021,86.51009145653487,86.7757341612993,15283446
2023-07-20,87.43982696533203,87.92683629876096,87.17418428244824,87.39555093299337,8940131
2023-07-21,87.97110748291016,88.41384079359976,87.30700751687574,87.52837417222055,18598910
2023-07-24,88.4138412475586,89.16648652848053,88.10392927959947,88.36957196960685,19073238
2023-07-25,87.66119384765625,88.76802710330847,87.39555116407008,88.5023844197223,11983867
2023-07-26,88.19247436523438,88.7237529883144,87.52837439749078,88.41384102114891,14912431
2023-07-27,87.3070068359375,88.94511872159799,86.86427352870092,88.90084944421882,16349608
2023-07-28,86.98736572265625,88.22025612678642,86.07411253921629,87.85495345989668,27278447
2023-07-31,85.61749267578125,87.8549603640139,84.932552734375,87.6723125,25418124
2023-08-01,85.8458023071289,86.53074221915386,85.20652784293324,85.66315445094989,16132927
2023-08-02,85.70881652832031,86.43942191883733,84.93255265562685,86.21110860524693,16780965
2023-08-03,85.3891830444336,86.02845756362072,85.06954578484003,85.75448575578469,8703991
2023-08-04,84.29327392578125,85.75447766576697,84.06496062367195,85.43484043632775,10743670
2023-08-07,84.7955551147461,84.93254448323279,84.01929131674642,84.4302524546378,6947500
2023-08-08,84.33893585205078,85.3435130288685,83.97363316023453,84.93255185530603,14652588
2023-08-09,85.75447845458984,85.89146783062934,84.20194380542401,84.43025710963347,9339961
2023-08-10,85.70881652832031,86.11978467332466,85.38917928280763,85.75448197806614,6480305
2023-08-11,85.3891830444336,86.11978846713576,85.25219365673073,85.84580969173003,9294868
2023-08-14,84.56724548339844,85.4348402096533,83.56266835029665,85.389174762325,6762888
2023-08-16,85.20652770996094,85.34351011809687,84.06496119170085,84.56724627919384,7026509
2023-08-17,84.24761199951172,85.38917855777069,84.01929868785993,85.20653069547699,6856243
2023-08-18,83.47135162353516,84.33893945706004,83.1973728510696,84.15629158712942,7603578
2023-08-21,84.01929473876953,84.15628411283566,82.87772823416668,83.38002028321954,7450923
2023-08-22,83.88230895996094,84.3846010305424,83.69966109842366,84.3846010305424,5274379
2023-08-23,83.38002014160156,84.01929459606578,83.28868924733325,83.8823052222323,6805550
2023-08-24,84.24761199951172,85.16086524611889,83.60833751391444,83.74531992685004,9936618
2023-08-25,83.8366470336914,85.11519594705808,83.6996576593824,83.9736294404314,7021529
2023-08-28,83.92797088623047,84.47592141541122,83.74531606479088,84.2476081142885,6866040
2023-08-29,83.92797088623047,84.38459748847593,83.65399213785558,84.0649602604179,6510089
2023-08-30,82.87773132324219,83.56267125153344,82.74074194407008,83.56267125153344,10926964
2023-08-31,81.37085723876953,83.60833171840281,81.23386786776034,82.877726384733,15918998
2023-09-01,81.32520294189453,82.19279072361613,81.05122418578813,81.59917473043173,14735373
2023-09-04,82.23845672607422,82.64941789543265,81.55351679876401,81.55351679876401,13063008
2023-09-05,83.4256820678711,83.74531930830891,82.55809427703,82.69508365652314,12849665
2023-09-06,83.4256820678711,83.74531930830891,82.64941820750234,83.51700599834344,8805552
2023-09-07,83.74531555175781,83.92797037207843,83.15170654653042,83.51700225203375,7697172
2023-09-08,85.8458023071289,86.7133900753329,83.60833471487499,84.20194373124136,29294769
2023-09-11,86.94170379638672,87.67230915974558,85.93712664744513,87.21568254953857,23997873
2023-09-12,83.60833740234375,87.5809876262698,83.42568257272445,87.5809876262698,21373206
2023-09-13,85.02387237548828,85.38917505264979,83.4256792595296,83.9279713115728,11716054
2023-09-14,86.43942260742188,86.85038378813059,85.06954271496691,85.48050389567562,16430876
2023-09-15,83.9736328125,86.34809681568835,83.79098495113288,86.16544198675194,35184771
2023-09-18,84.56724548339844,85.29785083523738,83.83664709912851,84.74990030514267,17302409
2023-09-20,83.88230895996094,84.88688613355457,83.47134778771742,84.43025951214207,18228395
2023-09-21,84.70423889160156,85.06954158491749,83.83665109159942,83.92797502303605,15173388
2023-09-22,84.24761199951172,85.25218917726575,84.01929868785993,84.7499040721734,10983768
2023-09-25,83.9736328125,84.5672488132971,83.8366504002593,84.47592488261353,10885789
2023-09-26,84.01929473876953,84.74990008874295,83.9279708119151,84.20194259247839,8786944
2023-09-27,82.55809783935547,84.38460439789179,82.2841190685472,84.06496714366185,17576586
2023-09-28,82.01013946533203,83.47134317967223,81.73616072058185,82.92339265774076,17116633
2023-09-29,83.06037139892578,83.24302620989235,82.42109697946431,82.74073418919504,7353379
2023-10-03,82.19279479980469,83.47135077909334,82.01014693172183,83.47135077909334,12491467
2023-10-04,81.37085723876953,82.32977586826506,81.00555457193462,82.19278649725587,10554372
2023-10-05,81.87315368652344,82.87773084875205,81.46218555136,82.60375209197642,9293183
2023-10-06,81.9644775390625,82.19279084697075,81.59917485289544,82.19279084697075,8500414
2023-10-09,79.8639907836914,80.91423337338964,79.453029624386,80.7772439977648,10345543
2023-10-10,80.68592071533203,80.86857554014934,79.72700901342543,79.863991422577,9460129
2023-10-11,81.91881561279297,82.42110769881633,80.95990385888861,81.27954111019007,12124613
2023-10-12,82.46676635742188,82.8320620616409,82.05579823882208,82.05579823882208,9922340
2023-10-13,82.96905517578125,83.33435786404159,82.23845676682984,82.46677007604639,12881848
2023-10-16,83.01472473144531,83.24303805195667,82.37544325347174,83.10604866613593,8631278
2023-10-17,83.88230895996094,84.29327709977376,82.87773178636732,83.10604509707356,13355267
2023-10-18,82.87773132324219,84.47592448925512,82.64941801381177,84.47592448925512,11466227
2023-10-19,82.78640747070312,83.01472078034789,82.28411540245696,82.32978085141362,6724121
2023-10-20,82.46676635742188,82.9690514345075,81.73616101384596,82.69507965634324,8772287
2023-10-23,80.32061767578125,82.46676831052557,80.04664589112836,82.46676831052557,9592121
2023-10-25,80.00098419189453,81.4621880145525,79.27038576435027,80.77724806947194,9057651
2023-10-26,78.72242736816406,80.18363814231591,78.08315288014964,79.95532482980086,10108394
2023-10-27,79.36170959472656,79.90966015657203,79.04207234761415,79.04207234761415,6454064
2023-10-30,80.59459686279297,80.9142340970636,79.22471702943105,79.8639914979723,10175983
2023-10-31,81.91881561279297,82.19279438109108,80.0466505879876,81.27954111019007,29025469
2023-11-01,84.43025970458984,84.93255177631622,82.60375321477659,84.01929853140959,54027867
2023-11-02,86.80472564697266,88.12894009452583,85.20653243282322,85.70881754815707,63995437
2023-11-03,87.58098602294922,88.35724987380472,87.12435940861431,88.12893656663726,34490201
2023-11-06,90.41207122802734,91.78195109511866,88.22026204716735,88.58556473857224,63500708
2023-11-07,95.02400207519531,95.25231538439323,90.18375713317205,91.32532367916157,79534919
2023-11-08,94.47604370117188,97.6267715200342,94.11074798382771,96.25689167728602,69412828
2023-11-09,94.01941680908203,95.43496209609968,93.6084556444997,95.06965941226585,32091128
2023-11-10,94.11540985107422,94.88330270891491,93.49149186935193,93.92343114418489,28403392
2023-11-13,95.02729034423828,95.26725824914797,93.63547942505778,94.35538313978685,23502134
2023-11-15,97.61893463134766,97.90689902837369,95.1712665495816,95.98715591017029,35721107
2023-11-16,99.9226303100586,100.93049840134692,97.61893704657031,97.90690145072097,43421272
2023-11-17,98.57881164550781,102.03435530808451,97.42696864014172,100.78651928290523,50796419
2023-11-20,98.72279357910156,99.77865088497511,97.90690417561925,98.86677578518415,16980763
2023-11-21,96.99502563476562,99.0587436635249,96.80304692571988,98.8667722777181,20429383
2023-11-22,97.18699645996094,98.57880730712901,96.32311058233573,96.94702856746721,16652996
2023-11-23,99.63467407226562,100.01861685006347,96.70706279050316,97.90690227921907,18589035
2023-11-24,99.29871368408203,101.07448199540167,98.86677439514645,99.92263168617495,26009963
2023-11-28,103.85810089111328,104.24205098356293,99.92262892079178,100.49855039784681,61127565
2023-11-29,104.19406127929688,105.3459042276614,103.13819669951738,104.33803615541329,36828919
2023-11-30,107.2656478881836,107.98555156528549,102.802243625504,104.1940617951777,46269884
2023-12-01,106.78571319580078,109.37736353058305,106.16179520461573,108.32150625801394,24131009
2023-12-04,111.24911499023438,113.40882599482946,108.56147169966496,109.90529334494967,50645500
2023-12-05,112.97688293457031,115.18459051541132,110.96115406519843,115.18459051541132,47272168
2023-12-06,114.51268005371094,115.1365907092093,112.68892262480173,114.03274427364214,31094949
2023-12-07,116.48041534423828,117.5842691313436,114.7526508856395,115.47255457419875,38173544
2023-12-08,114.03274536132812,117.5362707306572,112.64092719190964,117.24831365381257,22610433
2023-12-11,112.784912109375,116.14446268284576,111.92102621154899,115.08860539583134,28917089
2023-12-12,112.8329086303711,114.12873381562929,112.20899063058334,113.2648479177108,15735665
2023-12-13,114.84864044189453,115.04061183600416,113.31284731929964,113.74478661766595,23660687
2023-12-14,115.28057861328125,115.66452872098631,114.56067490754897,115.66452872098631,20038925
2023-12-15,118.83210754394531,119.93595403032043,114.84863892137506,115.47255692883002,43200717
2023-12-18,119.36003112792969,120.75184933175844,118.25617733130387,119.4560168225843,19345644
2023-12-19,119.69598388671875,120.8958233696379,119.2160480935511,119.98394829191496,22074723
2023-12-20,115.23258972167969,121.32777298116045,114.22472160178006,120.55987276378556,27660494
