Price,Close,High,Low,Open,Volume
Ticker,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS,UNIONBANK.NS
Date,,,,,
2020-03-18,26.38544464111328,27.590871417777205,25.537182615377745,27.590871417777205,3016227
2020-03-19,25.760408401489258,27.14441577898387,24.644272870255648,25.358598929010093,3077729
2020-03-20,26.02828025817871,26.69796157718719,25.537181305474224,25.983635518146542,4874763
2020-03-23,23.037036895751953,25.00143613006344,22.412002014352975,24.242463621211833,2375651
2020-03-24,24.46569061279297,24.73356416333255,22.54593783115384,24.376399429279775,2360676
2020-03-25,23.974594116210938,24.42104837646407,23.39420391849943,23.66207579341617,1669507
2020-03-26,25.18001937866211,26.117572585097168,23.974592611040077,24.197819727152016,2454484
2020-03-27,25.938989639282227,27.50157941762664,25.09072763860502,26.78725334304713,3370786
2020-03-30,25.313953399658203,25.76040759823035,24.644272101799984,25.76040759823035,1864682
2020-03-31,25.62647247314453,26.564025637954934,25.35859892385037,26.47473445485688,1764146
2020-04-01,25.671117782592773,26.25150793097298,25.49253541243531,26.072927263903217,1772834
2020-04-03,25.537181854248047,26.02828081750586,25.09072763198178,25.89434489144352,1378652
2020-04-07,25.894346237182617,26.564027605385615,25.715763857760034,26.564027605385615,1885650
2020-04-08,25.894346237182617,27.144417783877323,25.492536735025702,25.715763857760034,2628257
2020-04-09,25.715763092041016,26.43009088537355,25.671118350058617,26.028281395181015,3963000
2020-04-13,25.313953399658203,25.805052336852523,25.180017480704084,25.805052336852523,1782834
2020-04-15,25.849700927734375,26.43009109351491,25.313955504287826,25.313955504287826,4087115
2020-04-16,26.16221809387207,26.430091662910144,25.358600792933434,25.76041029494665,3600789
2020-04-17,25.9836368560791,27.144417187562215,25.8497009259984,26.965836515150524,4092763
2020-04-20,26.340797424316406,27.05512345289334,25.938987968812135,26.02827914815615,11500241
2020-04-21,25.135372161865234,25.938989414577517,25.001436236927802,25.894344673960937,4159450
2020-04-22,25.40324592590332,25.671117778003936,25.0014364446647,25.135372370715007,4383029
2020-04-23,25.358600616455078,25.71576366959911,25.269309427397125,25.403247062527942,2417157
2020-04-24,24.688919067382812,25.26930923726075,24.64427432473365,25.001437375190243,3189565
2020-04-27,24.510337829589844,24.956792058157326,24.4210466432588,24.8228544271169,5446987
2020-04-28,23.929946899414062,24.64427471471895,23.751366222903684,24.554983524919866,6274030
2020-04-29,24.153173446655273,24.42104700966752,23.840656844439277,24.108528704363774,4322727
2020-04-30,24.331756591796875,24.778210841187644,24.24246540130116,24.465692525996545,4760552
2020-05-04,23.30491065979004,23.885300806048445,23.21561947503774,23.706718436543845,3334752
2020-05-05,22.769166946411133,23.66207545411353,22.72452220226114,23.66207545411353,3831287
2020-05-06,21.876256942749023,22.903101315770723,21.7869657574672,22.858456574673664,5048379
2020-05-07,21.519094467163086,22.099484632033278,21.47444802181138,21.876257514537993,4227682
2020-05-08,21.251222610473633,21.831614525028428,21.072641923992677,21.653032135459583,2897417
2020-05-11,21.295867919921875,21.519095043394667,21.072640796449086,21.42980385338799,2550388
2020-05-12,21.385156631469727,21.519092549413177,20.760120076950166,21.027991912837063,2397272
2020-05-13,22.412002563476562,22.992392718670107,21.786965963675684,22.992392718670107,7005233
2020-05-14,22.18877601623535,22.590583809434122,22.054840085169094,22.322711947301606,2628947
2020-05-15,22.054840087890625,22.278067207391185,21.697675334219515,22.18877601897341,3201505
2020-05-18,21.07263946533203,22.05483908718626,20.715476430954407,22.05483908718626,4069503
2020-05-19,20.447603225708008,21.295866936987167,20.358312039822668,21.117284565216487,3836156
2020-05-20,20.536893844604492,20.715476211444816,20.224375554177758,20.44760266118433,2250707
2020-05-21,20.715476989746094,21.07264003375805,20.447603429421328,20.53689461619625,2766730
2020-05-22,20.4029598236084,21.07264120707637,20.22437744011514,20.715478143177684,3421837
2020-05-26,20.447603225708008,20.76012152476284,20.402958484309195,20.58153915299216,1495192
2020-05-27,20.760120391845703,20.983347492833293,20.22437500885797,20.447602109845555,3265393
2020-05-28,20.894058227539062,21.429803659647813,20.80476703833964,20.80476703833964,2766110
2020-05-29,21.117284774780273,21.25122070339358,20.670830544010766,20.80476647262407,2463870
2020-06-01,22.769166946411133,23.12633000887453,21.429804184857538,21.47444892900753,6981967
2020-06-02,22.903100967407227,23.081683335254578,22.45664675087653,22.769165043065552,3592260
2020-06-03,24.912145614624023,25.760409330177374,23.215619886605047,23.215619886605047,14205413
2020-06-04,26.02828025817871,27.233706973011508,25.001435909649906,25.001435909649906,13887365
2020-06-05,27.09977149963379,27.322998609675107,26.251507800241694,26.7872532049584,8522437
2020-06-08,26.38544464111328,28.305199216546225,26.162217523326916,27.94803446561784,9682131
2020-06-09,25.358600616455078,27.055126396205058,25.046082306296135,26.608672154003074,8140153
2020-06-10,26.16221809387207,26.519382852589498,25.31395604963765,25.581827915587933,5551984
2020-06-11,25.671117782592773,26.474735042125964,25.49253541243531,26.340799116051716,6408707
2020-06-12,25.581825256347656,25.715761175400107,24.19781792099296,24.599625678150318,4618964
2020-06-15,26.117572784423828,26.742609395542576,25.13537312541769,25.581827361048866,8309644
2020-06-16,25.805055618286133,27.144418384319195,24.86750236329812,26.921191256647017,6255832
2020-06-17,25.894346237182617,26.11757335991695,25.090728935956577,25.760410304159574,4026677
2020-06-18,26.251508712768555,26.474735830569458,25.805054477166752,25.849700922579583,3798169
2020-06-19,27.412290573120117,28.305199038653832,26.162217358902726,26.608671591669584,14607168
2020-06-22,29.287397384643555,29.733851623452683,27.680162806165807,27.680162806165807,15635325
2020-06-23,32.100059509277344,32.63580321765072,29.91243312209779,30.224949717619687,24991472
2020-06-24,29.37668800354004,32.59115691182531,28.840940914708987,32.59115691182531,23197023
2020-06-25,29.73385238647461,29.912434767816098,28.394489635676873,29.153463904834293,6228569
2020-06-26,30.22494888305664,31.608959669461207,29.689205189476077,30.18030414295415,6842752
2020-06-29,29.242752075195312,29.957078162209264,28.885587328600604,29.957078162209264,4223319
2020-06-30,28.394489288330078,29.73385202274353,28.30519980183941,29.510624900341288,3493404
2020-07-01,29.01952362060547,29.1088131000449,28.171259941229632,28.57306941105769,4275027
2020-07-02,28.930234909057617,29.421333871360286,28.66235965127853,29.019524390867048,3526830
2020-07-03,28.617713928222656,29.242750497963808,28.573069188850134,29.198105758591286,2757251
2020-07-06,28.751651763916016,29.019523608295994,28.662358878339152,28.885585983018352,2888852
2020-07-07,28.707008361816406,28.930235476896858,28.57307073029795,28.930235476896858,2295839
2020-07-08,29.01952362060547,30.358886249248798,28.707007036392145,28.840941255551297,13531643
2020-07-09,29.19810676574707,29.599916246310297,29.019524395921703,29.287396247572055,3649853
2020-07-10,28.617713928222656,29.108812873670963,28.34984208581224,29.01952339492592,3550490
2020-07-13,28.171260833740234,28.974879798856286,27.992680166115992,28.662359798566527,2943667
2020-07-14,27.189064025878906,28.037326064039757,27.010481647798844,27.858745389047474,3246712
2020-07-15,26.92119026184082,27.68016280849783,26.87654551919125,27.412290946424893,2398475
2020-07-16,26.697961807250977,26.965835359015305,26.43008995857432,26.921188915510744,2581989
2020-07-17,27.948034286499023,28.260552590014555,26.564026846328755,26.69796277552463,4796816
2020-07-20,27.72480583190918,28.305197668889573,27.546225169297077,28.171260043070923,4122366
2020-07-21,27.814098358154297,28.43913496520449,27.680162428954322,28.260552590879367,2655547
2020-07-22,27.50157928466797,27.992679948768853,27.27835217455512,27.903388764106175,2256504
2020-07-23,27.54622459411621,27.903387614970306,27.322997493196446,27.45693341313078,2760242
2020-07-24,27.278352737426758,27.456935110437048,27.055125622707756,27.41229036872834,2084425
2020-07-27,26.38544464111328,27.278353112258742,26.34079989879111,27.144417182204474,3252249
2020-07-28,26.072927474975586,26.65331762805432,25.80505391757083,26.34079932929263,2759742
2020-07-29,26.519380569458008,27.18906187976667,26.072926362585566,26.340798205473973,4300467
2020-07-30,26.16221809387207,26.87654590821914,26.02828216089693,26.78725471853978,2010269
2020-07-31,25.894346237182617,26.20686454962824,25.715763857760034,25.894346237182617,2359190
2020-08-03,25.938989639282227,26.25150793556865,25.80505371318453,25.894344898278895,2520814
2020-08-04,25.9836368560791,26.25150871624051,25.894345668329382,26.25150871624051,1649935
2020-08-05,26.296154022216797,26.876544162809385,25.983635730178428,26.028280470574902,2796376
2020-08-06,26.251508712768555,26.519382275982288,25.983636852642572,26.251508712768555,2329028
2020-08-07,26.251508712768555,26.430091088244378,25.938990407229742,26.117572782705565,2388288
2020-08-10,26.340797424316406,26.608669259260857,26.162215065628377,26.340797424316406,1664354
2020-08-11,27.412290573120117,27.680162431545135,26.117572616861136,26.519382107586402,6911725
2020-08-12,27.54622459411621,28.394486555758732,27.412288674181877,28.394486555758732,12782399
2020-08-13,27.010482788085938,27.769455372335674,26.96583804322507,27.635519434665216,3301370
2020-08-14,26.340797424316406,27.144414632237353,26.162215065628377,27.144414632237353,3342798
2020-08-17,26.206863403320312,26.74260881506636,25.983636290350102,26.430090516290523,3174028
2020-08-18,26.251508712768555,26.385444642831548,26.117572782705565,26.385444642831548,2600180
2020-08-19,26.697961807250977,26.921188915510744,26.43008995857432,26.43008995857432,5537764
2020-08-20,26.697961807250977,26.921188915510744,26.38544351506976,26.65331706683409,3400627
2020-08-21,27.189064025878906,27.59087182192738,26.921190458758815,26.96583690482272,6899257
2020-08-24,27.590871810913086,28.75165386179455,27.5015806219087,28.394489105777005,13938959
2020-08-25,27.278352737426758,27.814098153369905,27.23370799571805,27.68016222515605,5621927
2020-08-26,27.233707427978516,27.41228979726591,27.099771502556816,27.233707427978516,3000489
2020-08-27,27.278352737426758,27.63551748344734,27.23370799571805,27.23370799571805,3868068
2020-08-28,28.037324905395508,28.439134387926956,27.322998828770384,27.45693475525163,13615067
2020-08-31,26.965835571289062,28.97487956144209,26.787253202040382,28.97487956144209,9254039
2020-09-01,26.697961807250977,27.144416023770514,26.117571666393108,26.921188915510744,4425447
2020-09-02,26.430089950561523,26.74260824264799,26.20686284236943,26.697961799156964,2558654
2020-09-03,26.564027786254883,26.787254910509127,26.34080066200064,26.474736595935624,1956816
2020-09-04,26.206863403320312,26.430090516290523,25.93898984590343,26.16221695887364,2488925
2020-09-07,25.849700927734375,26.251508718003475,25.76040973997866,26.117572787913776,2554911
2020-09-08,25.671117782592773,25.983636078824485,25.58182659751404,25.93898963474127,1536880
2020-09-09,25.22466278076172,25.44788988501625,24.867499754572005,25.09072685882653,1994113
2020-09-10,25.715763092041016,26.028281395181015,25.31395530493622,25.31395530493622,2103326
2020-09-11,25.581825256347656,26.02827945524757,25.358598156897695,25.715761175400107,2030705
2020-09-14,25.537181854248047,25.849700150451973,25.44789066917725,25.62647303931884,2105705
2020-09-15,25.135372161865234,25.805053489640084,24.8228538682861,25.805053489640084,2724141
2020-09-16,24.912145614624023,25.313955101588817,24.37640019970021,25.180019173629795,2894231
2020-09-17,24.554981231689453,24.82285307298192,24.287109390396985,24.77820833379572,2489430
2020-09-18,23.974594116210938,24.733566699258837,23.796011730874543,24.688920251380814,4313508
2020-09-21,23.260263442993164,24.956790787652665,22.947746861375755,23.974591194188648,6731905
2020-09-22,22.769166946411133,23.39420358303794,22.278067948409944,23.215621200262333,4098199
2020-09-23,22.456647872924805,23.126329231181533,22.278067199242333,22.813810923377506,2912368
2020-09-24,22.18877601623535,22.367356689961106,21.920902451015074,22.322711947301606,2209015
2020-09-25,21.653030395507812,22.18877581807607,21.117284972939554,22.18877581807607,8063214
2020-09-28,22.144126892089844,22.27806451004371,21.653027969884196,21.876255062357227,4283956
2020-09-29,22.054840087890625,22.590583812221762,21.83161296839006,22.278067207391185,2378567
2020-09-30,21.742321014404297,22.054839311318567,21.69767457022357,22.054839311318567,1622254
2020-10-01,21.653030395507812,22.18877581807607,21.340512090419015,21.78696632537794,2583274
2020-10-05,21.920902252197266,22.367356487094057,21.7423215800912,21.876257509942686,2170845
2020-10-06,21.83161163330078,22.099483479084927,21.742320450343513,21.965547556192856,1386792
2020-10-07,21.742321014404297,21.96554812604482,21.608385088037526,21.876256940771068,1337626
2020-10-08,21.83161163330078,22.1887746620422,21.742320450343513,21.876256373235588,3341770
2020-10-09,22.23341941833496,22.322710601357926,21.608384543349537,21.920901129298418,3820599
2020-10-12,22.23341941833496,22.9031007363757,22.144128235311996,22.41200178438089,2125431
2020-10-13,21.653030395507812,22.278067005685404,21.563739207898475,22.18877581807607,1850280
2020-10-14,21.519094467163086,21.78696632692233,21.340512091931757,21.78696632692233,4388115
2020-10-15,20.894058227539062,21.6976755241583,20.80476703833964,21.519094848847235,3905520
2020-10-16,20.760120391845703,21.206574593820882,20.626184471870676,21.02799223179576,2538978
2020-10-19,21.251222610473633,21.385160254194208,20.76012359379115,20.894059534423835,3254527
2020-10-20,21.027992248535156,21.295865791786078,20.93870277053914,21.295865791786078,1722272
2020-10-21,21.786964416503906,21.965546776076007,21.072638384390704,21.072638384390704,4188208
2020-10-22,21.563739776611328,21.742322156539853,21.42980384320883,21.51909503317309,1758051
2020-10-23,21.742321014404297,21.876256940771068,21.47444745858305,21.608385088037526,1200783
2020-10-26,21.697673797607422,22.09948326548771,21.563737876009874,21.742320240198367,1367337
2020-10-27,21.4298038482666,21.74232216167138,21.340512658281263,21.697675715134814,1285814
2020-10-28,21.295867919921875,21.653030976860784,21.206576729915202,21.38515910992855,2804362
2020-10-29,21.07263946533203,21.429802499709655,20.938703540326383,21.429802499709655,1750345
2020-10-30,21.47444725036621,21.65302961918217,20.983348290753856,21.072639475161836,1331467
2020-11-02,21.385156631469727,22.01019148290169,21.25121901043868,21.519092549413177,4090621
2020-11-03,21.295867919921875,21.7869669103269,21.117285539908526,21.7869669103269,3249018
2020-11-04,21.251222610473633,21.563740940675164,21.072641923992677,21.385160254194208,2411301
2020-11-05,21.519094467163086,21.697675139306664,21.340512091931757,21.42980327954742,2921335
2020-11-06,21.876256942749023,22.010192869127906,21.653029831088322,21.876256942749023,4706645
2020-11-09,22.18877601623535,22.72452144358814,22.054840085169094,22.501294324115126,5102910
2020-11-10,22.456647872924805,22.54593906130992,22.144129565120778,22.501294318661245,5218662
2020-11-11,22.278066635131836,22.858456790307194,22.188775449007693,22.456647304292403,4427176
2020-11-12,22.099483489990234,22.4566465189079,22.0548387500334,22.188774672991567,2966687
2020-11-13,22.054840087890625,22.14412957322064,21.83161296839006,21.876257711055068,2719941
2020-11-14,22.23341941833496,22.278065861390274,22.099483495344348,22.144128235311996,707848
2020-11-17,22.23341941833496,22.501292967403852,22.18877467836731,22.322710601357926,3785057
2020-11-18,22.903100967407227,22.9923921513309,22.18877490219318,22.18877490219318,5456921
2020-11-19,22.54593849182129,22.992392719382106,22.501293750300295,22.724520864080706,3752436
2020-11-20,22.813810348510742,22.992392720781023,22.501293751669333,22.590583234716753,4671815
2020-11-23,22.858455657958984,23.17097394236829,22.724519736951464,23.081682760667398,3738338
2020-11-24,22.9477481842041,23.081684113059136,22.8584569972715,22.9477481842041,2435588
2020-11-25,23.84065818786621,24.242466000394927,23.21562154203775,23.21562154203775,12786008
2020-11-26,24.331756591796875,24.42104778229259,23.796011151910392,24.063884723397535,7434235
2020-11-27,25.001436233520508,25.18001860213787,24.37639964644742,24.510337274454287,9118979
2020-12-01,25.805055618286133,26.117573937644746,25.224665426956037,25.26931017125534,10355127
2020-12-02,26.251508712768555,26.56402701830737,25.894345664904662,26.117572782705565,10974145
2020-12-03,27.635517120361328,27.90338897326963,26.430090376098537,26.430090376098537,14547960
2020-12-04,27.814098358154297,28.528426152367054,26.831898705541594,28.081971919641983,15159912
2020-12-07,27.948034286499023,28.215907847978514,27.680162428107273,27.90338954446298,8100266
2020-12-08,30.22494888305664,30.537468876124745,27.858743595871267,28.171260182764037,33110725
2020-12-09,30.314241409301758,31.519666408625163,30.091014305265922,30.89462983608976,24187588
2020-12-10,29.19810676574707,30.35888706034886,28.75165254427135,30.35888706034886,10845010
2020-12-11,29.599916458129883,30.224949647728366,29.198106974691274,29.198106974691274,10405596
2020-12-14,30.22494888305664,30.805340722915027,30.00172177636885,30.537468876124745,10476417
2020-12-15,29.912433624267578,30.224950225036,29.555268875238966,30.224950225036,6300423
2020-12-16,29.287397384643555,30.224950604907615,29.019525522593185,30.001723485503053,7712498
2020-12-17,28.528427124023438,29.37669087632738,28.349844743615936,29.19810849591988,7053911
2020-12-18,27.769454956054688,28.439136337455906,27.501581381641508,28.394489890176462,6748710
2020-12-21,25.760408401489258,27.63551643457926,25.180018265865314,27.501578808361092,7917884
2020-12-22,25.938989639282227,26.25150793556865,24.287110378931146,25.447890675894776,11383381
2020-12-23,26.474735260009766,26.60867118718629,25.760409179676493,25.894345106853017,5772474
2020-12-24,26.697961807250977,27.099771283353633,26.60867062332953,26.78725299117242,5092535
2020-12-28,27.233707427978516,27.41228979726591,26.385443728494927,27.010480317913117,4892066
2020-12-29,28.483779907226562,29.376690082033566,27.41229076301611,27.41229076301611,21805127
2020-12-30,28.528427124023438,29.19810849591988,28.037326429446704,28.9748813719544,9694902
2020-12-31,28.171260833740234,28.79629742814434,28.037324907250127,28.70700794587607,5722932
2021-01-01,28.6623592376709,28.7516521243672,28.215906725803105,28.349842649672212,7888314
2021-01-04,28.930234909057617,29.19810676066131,28.70700779835864,29.108813872676482,8265267
2021-01-05,28.617713928222656,28.751651552515504,28.394486825184764,28.751651552515504,5789215
2021-01-06,28.43913459777832,29.064169493665485,28.349843411769378,28.8855871216476,6726368
2021-01-07,28.483779907226562,28.751653470594988,28.394488719437085,28.707008728244126,3617734
2021-01-08,28.394489288330078,28.84094353313456,28.171262165927835,28.70700930339856,5371701
2021-01-11,27.992679595947266,28.662359214757437,27.90338841241002,28.483778550770616,3954196
2021-01-12,29.465978622436523,29.912432843988594,27.501579366372344,27.858744106084156,18635584
2021-01-13,29.644561767578125,30.22495022706931,28.84094278529743,29.733851251753542,19044455
2021-01-14,29.644561767578125,30.135660742893894,29.4213346509641,29.465979393051807,10758845
2021-01-15,29.108814239501953,30.001722693550178,29.019524756567307,29.644561355636153,7652331
2021-01-18,28.43913459777832,29.332041348604598,28.26055222576043,29.287396607143986,7137456
2021-01-19,28.796297073364258,28.88558655453245,28.43913403942844,28.57306996426841,5091921
2021-01-20,28.930234909057617,29.242751501566026,28.483778984571963,28.840942021072788,6877754
2021-01-21,28.43913459777832,29.24275186568337,28.305198670308762,29.108814235126097,5127195
2021-01-22,27.769454956054688,28.394489890176462,27.724808508775247,28.260553954513785,3799473
2021-01-25,27.14441680908203,28.215907640963156,26.921189694364106,27.948034081449013,6960168
2021-01-27,26.831899642944336,27.233709147669664,26.60867251878311,27.144417957387613,5405010
2021-01-28,26.340797424316406,26.965833976636915,26.072925589371955,26.117570327500164,5402849
2021-01-29,27.72480583190918,28.171260043070923,26.56402556412371,26.6979614868547,10458436
2021-02-01,28.8409423828125,28.97488001338197,27.769453259870794,28.30519867288551,14589144
2021-02-02,29.510623931884766,30.448177133971182,29.108814443511882,29.332041558588433,21319402
2021-02-03,30.046371459960938,30.358888062843533,29.019525354188673,29.555269075180416,13633258
2021-02-04,30.849987030029297,31.16250703897172,29.644561955156316,30.00172330029344,29593973
2021-02-05,31.073213577270508,32.41257626082678,30.894631204894583,31.251795949646436,28208919
2021-02-08,30.35888671875,31.60895988728632,30.269597237929702,31.34108463247471,10724204
2021-02-09,30.13566017150879,30.939279138552525,29.64456120550447,30.448176766372786,12277388
2021-02-10,30.046371459960938,30.44817754761699,29.823144341851794,30.001723311398703,7365678
2021-02-11,29.778493881225586,30.314240966796323,29.644559664464335,30.13565860493941,4448100
2021-02-12,29.644561767578125,30.046371258718477,29.555268877227224,30.00172311045528,5970660
2021-02-15,29.912433624267578,30.269598373296194,29.867788882182875,29.912433624267578,4427760
2021-02-16,30.894630432128906,31.966121233407875,30.22494910710147,30.269597253710256,25511054
2021-02-17,34.019813537597656,34.7341430845869,30.537472323815816,30.760699455706025,92510035
2021-02-18,37.54679870605469,40.404106356120366,34.77878394247017,34.82342868262308,131622894
2021-02-19,36.16279602050781,40.0023020772525,34.15375179714627,38.61829451572748,87411108
2021-02-22,35.13594436645508,36.877116437052365,34.46626306285422,36.78782695904235,34109719
2021-02-23,34.60020065307617,35.894918520039234,34.376973552088586,35.44846431806406,15295831
2021-02-24,36.519954681396484,37.45750781397251,34.823427370125415,35.046654468651866,16721715
2021-02-25,37.01105499267578,37.814670533537445,36.78782788585165,37.502153946453795,12861968
2021-02-26,36.25208282470703,36.60924757818392,35.26988486190889,36.162793339425576,15119160
2021-03-01,35.76097869873047,37.011051749888416,35.62704449007607,36.609242311575144,8184972
2021-03-02,34.64484786987305,36.56460243813918,34.33233126860902,36.34137532118616,11101042
2021-03-03,35.582401275634766,35.939566027195106,34.912719921090755,35.13594703927209,11721736
2021-03-04,35.13594436645508,36.162790394446496,34.957365410435045,35.26988198964535,11929161
2021-03-05,34.19839096069336,35.403819341646624,33.975163861202965,35.18059224215623,7786621
2021-03-08,34.06446075439453,35.93956724836048,33.841233628628316,34.82343161952941,13043072
2021-03-09,33.528709411621094,34.68948963906017,33.12689995430655,34.37697306457952,9191895
2021-03-10,33.79658508300781,34.10910509912841,33.35013083670031,33.79658508300781,6086552
2021-03-12,33.618003845214844,34.55555701808022,33.2161943693653,34.287685169572306,5457089
2021-03-15,32.99296951293945,33.930522749790654,32.59116000966734,33.930522749790654,5748714
2021-03-16,32.54651641845703,33.439424943483694,32.412578777232746,33.17155306721084,5224025
2021-03-17,31.38573455810547,32.859031512203785,31.251796923107644,32.59115964838369,6167404
2021-03-18,31.38573455810547,32.14470540662501,30.805342681348964,32.14470540662501,7160984
2021-03-19,31.475021362304688,31.653603725027995,29.778494025696176,31.25179426044437,9732622
2021-03-22,30.760698318481445,31.83218919317652,30.582115938336333,31.60896206953903,6092177
2021-03-23,32.14470291137695,32.45721949387856,30.80534029006958,30.84998502954477,13824873
2021-03-24,31.162508010864258,32.50187076079523,30.98392562963834,32.23399548586855,11543282
2021-03-25,30.93927764892578,32.278640258729055,29.823142140756385,31.341083706926558,12629346
2021-03-26,30.26959800720215,31.653605432142122,30.135660376392448,31.653605432142122,8127862
2021-03-30,30.448179244995117,30.80534401635062,30.001724983888586,30.403534500119605,6055616
2021-03-31,30.403533935546875,31.11786005881764,30.224951553185274,30.403533935546875,6672972
2021-04-01,31.162508010864258,31.38573513585275,30.537471379661344,30.76069850464984,6985406
2021-04-05,30.403533935546875,31.162508209039764,30.001724426777184,31.162508209039764,5372465
2021-04-06,31.430377960205078,31.921476923953904,30.001722403819382,30.448176626532025,7730457
2021-04-07,32.859031677246094,33.3054859212472,31.43037945891279,31.69825132407834,14379483
2021-04-08,32.68044662475586,33.26083845694447,32.501867666705785,33.037611353206586,7614938
2021-04-09,33.84123229980469,34.46626550246678,32.27864248079848,32.59115908212952,17969015
2021-04-12,30.716053009033203,32.9036760554323,30.00172350161457,32.85903131276251,12529240
2021-04-13,31.341087341308594,31.653607363541692,30.492826981673904,31.028570725251143,10176423
2021-04-15,30.716053009033203,31.519668595615872,30.269598769984324,30.716053009033203,7823976
2021-04-16,30.760698318481445,31.43037968939392,30.626760681828713,31.028570185611315,4778514
2021-04-19,29.19810676574707,30.001722320698125,28.840942026096336,29.555268099222406,6139194
2021-04-20,29.242752075195312,30.091015793726147,28.93023547655654,29.599916821790018,4953845
2021-04-22,28.97488021850586,29.28739681714645,28.6623602136898,29.108814443848058,5748968
2021-04-23,29.19810676574707,29.555268099222406,28.70700780335886,28.70700780335886,5194074
2021-04-26,29.510623931884766,29.82314393669721,29.332041558588433,29.465979190104548,3839845
2021-04-27,30.22494888305664,30.44817598974443,29.55526756299327,29.733849929578568,4821127
2021-04-28,30.716053009033203,30.894631979712333,30.046371650459882,30.269598769984324,6550334
2021-04-29,31.0285701751709,31.475024422295657,30.224951167876092,30.849987795085873,9986393
2021-04-30,30.5374698638916,31.966122030434594,30.001722746806397,30.805341719346483,9469425
2021-05-03,30.35888671875,30.582113826976105,29.912432502297793,30.180304350934048,4779065
2021-05-04,31.787538528442383,32.68044695234442,30.448175892589326,30.760695884660233,21288497
2021-05-05,32.59115982055664,33.17155170037925,32.14470557643943,32.54651507738003,11966528
2021-05-06,32.14470291137695,33.03761132558187,31.430376861248078,32.68044659742979,6759713
2021-05-07,30.849987030029297,32.63580397424142,30.76069754528889,32.3232873714745,13763202
2021-05-10,30.805341720581055,31.65360543470171,30.671404089760525,31.02856883449831,11446516
2021-05-11,31.519668579101562,31.78754044115544,30.358888239417755,30.537470616178847,9016234
2021-05-12,33.260841369628906,34.2876874992152,31.56431387018431,31.608962019782,33685337
2021-05-14,33.394775390625,35.18059218357446,33.03761066956502,33.79658144409846,30858002
2021-05-17,33.8858757019043,34.28768517785086,33.39477674515865,33.39477674515865,12041494
2021-05-18,32.859031677246094,34.1983944092494,32.725097447751104,33.84123305775386,17880726
2021-05-19,32.725093841552734,33.305482251091924,32.63580095888695,32.99296567719968,9419693
2021-05-20,32.9036750793457,33.26083982245974,32.5465137424071,33.03761270955732,9001466
2021-05-21,33.394775390625,33.662647228332375,33.08225540815371,33.394775390625,12277264
2021-05-24,34.287681579589844,34.689487607194216,33.930516881524845,33.930516881524845,16912282
2021-05-25,31.251794815063477,33.12690114149716,31.07321244917091,33.037611661638536,98571030
2021-05-26,30.448179244995117,31.83219017936592,30.358889755244093,31.608963048812655,49082363
2021-05-27,30.314241409301758,31.07321220055349,30.22494852398225,30.448175628018085,44879762
2021-05-28,30.671401977539062,31.162504319277048,30.49282302364366,30.805339599135824,28013917
2021-05-31,30.983922958374023,31.251794804030652,30.671402966628527,31.073212438201125,21104866
2021-06-01,30.671401977539062,31.207149057750897,30.53746776211751,31.11785617462799,13024994
2021-06-02,31.475021362304688,31.653603725027995,30.53746821572641,30.671402433137445,26505584
2021-06-03,31.608963012695312,31.966124377467015,31.564314861695117,31.698252502344317,20258579
2021-06-04,31.653606414794922,31.832188792693277,31.34108640192892,31.608961671864222,19102745
2021-06-07,31.787538528442383,32.27864088652876,31.698249048522307,32.10005852051329,16940654
2021-06-08,31.832185745239258,32.94832124253131,31.564310500948988,32.59115652092776,39352897
2021-06-09,31.519668579101562,32.50186994819981,31.43037909380878,32.18934993732402,29475934
2021-06-10,32.05541229248047,32.3232841259809,31.475020481416898,31.698247577029786,24288684
2021-06-11,32.100059509277344,32.591158476315506,31.78753950758002,32.27864188079361,17306316
2021-06-14,33.394775390625,33.52870960639108,31.430376237145552,32.18934701167898,55472261
2021-06-15,33.260841369628906,33.885877996065105,33.08225898976491,33.662650872779004,38521477
2021-06-16,33.439422607421875,33.70729446498134,32.90367548612748,33.26084023365708,26760857
2021-06-17,34.019813537597656,35.04665970676291,32.859033133003706,32.90367787814661,66721285
2021-06-18,33.7519416809082,34.555560718667614,32.233996501904706,34.555560718667614,48048890
2021-06-21,35.537757873535156,36.386021635851485,32.63580522773105,32.769742866161494,83537904
2021-06-22,35.850276947021484,37.05570203633568,35.582401677240064,35.89492168992654,58988780
2021-06-23,35.002010345458984,36.34137296016143,34.91271746077366,36.34137296016143,34844225
2021-06-24,34.24303436279297,35.71633452439427,34.019807272015505,35.26988034283934,27545319
2021-06-25,35.22523880004883,35.537755393005405,34.46626457887865,34.60020220796027,31987644
2021-06-28,35.13594436645508,35.93956329324621,34.689490164054504,35.537753829850644,28813654
2021-06-29,35.002010345458984,35.58239876812488,34.8234279822636,35.26988218716442,17872837
2021-06-30,34.4216194152832,35.40382073541306,34.24303704742547,35.091300740118186,18826197
2021-07-01,34.55555725097656,34.957366729534215,34.109103031729255,34.60020199166622,16848602
2021-07-02,34.86807632446289,35.225241087759755,34.421622073429624,34.823431580594686,16069840
2021-07-05,34.7341423034668,35.13594840689257,34.55555992073555,35.00201417447586,10931085
